Police,620,Tuesday,1970-01-02 11:43:04.000683,20.80527777777778
Szczecin,516,Monday,1970-01-02 21:38:22.998734,11.103333333333333
Gdynia,620,Friday,1970-01-02 08:51:44.999828,71.66416666666667
Kutno,360,Saturday,1970-01-02 08:36:15.999355,47.46861111111111
Konin,516,Monday,1970-01-02 12:42:26.998215,46.106944444444444
Kutno,360,Saturday,1970-01-02 06:38:49.000282,49.99194444444444
Gdynia,360,Thursday,1970-01-02 04:40:14.000130,51.346666666666664
Mielec,360,Tuesday,1970-01-02 06:43:34.000225,83.42777777777778
Szczecin,620,Monday,1970-01-02 04:53:15.000601,29.38138888888889
Radom,620,Wednesday,1970-01-02 00:31:56.000068,35.45666666666666
Radom,620,Wednesday,1970-01-02 17:53:05.000038,38.483333333333334
Warszawa,516,Friday,1970-01-02 08:42:12.000160,24.095
Szczecin,516,Thursday,1970-01-02 19:18:00.999756,13.189444444444444
Szczecin,516,Saturday,1970-01-02 07:58:32.000370,9.143888888888888
Warszawa,516,Wednesday,1970-01-02 03:22:32.999783,28.740555555555556
Gdynia,516,Monday,1970-01-02 00:06:03.999997,32.778055555555554
Konin,620,Thursday,1970-01-02 00:51:49.000075,55.98027777777778
Police,620,Sunday,1970-01-02 08:00:19.001198,24.099166666666665
Szczecin,516,Monday,1970-01-02 22:21:19.999924,9.660833333333333
Police,620,Tuesday,1970-01-02 19:15:42.999458,37.41388888888889
Radom,620,Friday,1970-01-02 00:17:58.000027,38.47833333333333
Police,516,Saturday,1970-01-02 11:51:16.001072,44.97555555555556
Konin,516,Wednesday,1970-01-02 19:38:56.000633,60.96333333333333
Mielec,516,Wednesday,1970-01-02 10:51:31.999912,117.83361111111111
Szczecin,516,Wednesday,1970-01-02 08:04:45.999870,24.630555555555556
Radom,516,Friday,1970-01-02 06:30:31.000328,74.37277777777778
Warszawa,620,Monday,1970-01-02 16:56:45.998611,39.38027777777778
Gdynia,360,Sunday,1970-01-02 18:32:05.999451,40.16833333333334
Kutno,620,Monday,1970-01-02 14:19:32.998238,41.82194444444445
Police,360,Sunday,1970-01-02 06:01:50.000610,50.433055555555555
Mielec,620,Friday,1970-01-02 10:26:02.000084,69.96
Mielec,360,Friday,1970-01-02 01:03:37.999971,78.98361111111112
Warszawa,360,Monday,1970-01-02 15:36:13.001289,40.57666666666667
Konin,360,Thursday,1970-01-02 11:03:12.998886,92.95555555555555
Szczecin,620,Sunday,1970-01-02 02:55:30.000257,30.239444444444445
Konin,516,Sunday,1970-01-02 23:53:10.999603,42.779444444444444
Szczecin,516,Thursday,1970-01-02 06:01:50.999680,26.608333333333334
Radom,516,Wednesday,1970-01-02 11:59:57.000217,25.565555555555555
Warszawa,516,Sunday,1970-01-02 10:21:31.999054,22.579722222222223
Radom,620,Monday,1970-01-02 00:21:23.000001,42.50055555555556
Warszawa,360,Monday,1970-01-02 00:02:35.000004,32.556111111111115
Szczecin,360,Saturday,1970-01-02 22:29:43.000374,42.50527777777778
Konin,360,Sunday,1970-01-02 07:01:32.001057,50.12138888888889
Mielec,516,Monday,1970-01-02 06:06:33.998909,74.27305555555556
Kutno,620,Tuesday,1970-01-02 01:45:01.000142,54.95472222222222
Szczecin,360,Thursday,1970-01-02 02:38:23.999949,30.09611111111111
Police,620,Thursday,1970-01-02 00:55:29.000008,31.113611111111112
Radom,620,Saturday,1970-01-02 10:21:58.000603,44.75333333333333
Radom,620,Wednesday,1970-01-02 07:29:07.999477,30.250555555555554
Konin,360,Thursday,1970-01-02 15:22:39.001923,89.44472222222223
Police,516,Friday,1970-01-02 08:56:08.998718,30.92222222222222
Radom,516,Tuesday,1970-01-02 17:05:13.000488,24.203333333333333
Szczecin,360,Tuesday,1970-01-02 19:10:42.001534,13.277777777777779
Konin,360,Wednesday,1970-01-02 16:46:54.997673,49.45944444444444
Gdynia,620,Saturday,1970-01-02 01:06:11.999860,65.45388888888888
Police,620,Thursday,1970-01-02 17:54:05.000839,38.56444444444445
Mielec,620,Saturday,1970-01-02 07:06:57.998886,74.81027777777778
Mielec,360,Saturday,1970-01-02 14:54:05.000839,66.25666666666666
Kutno,360,Wednesday,1970-01-02 17:34:32.000885,39.280277777777776
Mielec,516,Tuesday,1970-01-02 16:54:02.001915,69.89111111111112
Konin,620,Sunday,1970-01-02 15:08:32.002373,65.66166666666666
Szczecin,360,Friday,1970-01-02 10:32:43.999271,25.16138888888889
Radom,516,Wednesday,1970-01-02 21:36:43.998184,12.938611111111111
Police,620,Sunday,1970-01-02 02:42:59.000187,31.618055555555557
Mielec,516,Tuesday,1970-01-02 10:08:17.999096,70.19305555555556
Szczecin,360,Monday,1970-01-02 21:23:14.000244,11.271944444444445
Radom,620,Wednesday,1970-01-02 22:10:00.998497,34.81722222222222
Mielec,360,Sunday,1970-01-02 17:10:10.002136,87.33833333333334
Police,620,Sunday,1970-01-02 20:17:41.998558,35.86944444444445
Warszawa,360,Thursday,1970-01-02 01:26:09.000006,54.736111111111114
Mielec,620,Sunday,1970-01-02 23:14:39.998016,62.619166666666665
Gdynia,360,Monday,1970-01-02 03:34:18.000183,36.315555555555555
Szczecin,620,Thursday,1970-01-02 11:00:40.998745,45.87222222222222
Szczecin,620,Friday,1970-01-02 08:42:45.000343,24.141666666666666
Kutno,516,Saturday,1970-01-02 21:03:52.000351,35.75361111111111
Konin,360,Wednesday,1970-01-02 14:32:01.002388,66.2
Radom,620,Wednesday,1970-01-02 01:10:05.999959,54.966944444444444
Mielec,620,Monday,1970-01-02 19:16:26.000633,85.135
Police,360,Sunday,1970-01-02 13:32:55.001907,28.745833333333334
Konin,620,Saturday,1970-01-02 01:36:10.999718,65.07944444444445
Warszawa,620,Wednesday,1970-01-02 20:36:52.998390,36.340833333333336
Szczecin,360,Saturday,1970-01-02 15:20:45.998955,41.28777777777778
Police,620,Saturday,1970-01-02 15:04:18.001900,51.043055555555554
Kutno,360,Saturday,1970-01-02 01:35:22.000265,54.7075
Kutno,360,Sunday,1970-01-02 19:12:36.997490,37.319722222222225
Konin,360,Saturday,1970-01-02 18:17:15.998726,43.56
Radom,620,Monday,1970-01-02 01:28:59.000130,38.661944444444444
Police,516,Sunday,1970-01-02 18:24:53.000793,37.922222222222224
Warszawa,516,Monday,1970-01-02 10:54:03.000984,21.198611111111113
Szczecin,516,Sunday,1970-01-02 10:29:57.999287,21.72833333333333
Mielec,620,Friday,1970-01-02 05:42:41.000204,76.11916666666667
Warszawa,516,Thursday,1970-01-02 15:46:18.998566,16.465555555555557
Kutno,620,Tuesday,1970-01-02 00:28:46.000053,42.426944444444445
Kutno,360,Monday,1970-01-02 20:12:52.999763,40.29972222222222
Konin,360,Saturday,1970-01-02 12:26:50.000038,54.37222222222222
Gdynia,516,Sunday,1970-01-02 13:34:57.001648,66.83722222222222
Police,516,Friday,1970-01-02 06:33:47.000713,28.5375
Radom,360,Friday,1970-01-02 14:10:56.000519,66.05416666666666
Kutno,360,Saturday,1970-01-02 23:58:09.999390,56.95305555555556
Radom,516,Tuesday,1970-01-02 04:40:15.000486,32.596944444444446
Szczecin,620,Wednesday,1970-01-02 23:48:00.999756,33.014722222222225
Gdynia,620,Wednesday,1970-01-02 16:09:53.000793,40.49055555555555
Szczecin,360,Friday,1970-01-02 22:16:54.999390,58.16416666666667
Gdynia,516,Tuesday,1970-01-02 09:22:13.000374,49.028333333333336
Radom,360,Saturday,1970-01-02 06:30:59.000015,59.44361111111111
Mielec,516,Friday,1970-01-02 21:47:34.000854,82.45138888888889
Kutno,620,Tuesday,1970-01-02 07:47:41.001205,48.94111111111111
Mielec,516,Sunday,1970-01-02 23:41:57.997742,65.11222222222223
Police,360,Saturday,1970-01-02 06:26:19.999638,49.56194444444444
Kutno,516,Tuesday,1970-01-02 01:21:50.000002,30.71472222222222
Szczecin,620,Wednesday,1970-01-02 08:30:21.999264,24.266944444444444
Police,620,Wednesday,1970-01-02 06:56:09.000435,33.09027777777778
Warszawa,516,Tuesday,1970-01-02 23:27:09.001236,32.715555555555554
Police,360,Monday,1970-01-02 13:33:04.997749,20.060277777777777
Mielec,360,Friday,1970-01-02 15:13:57.997627,65.57638888888889
Mielec,360,Tuesday,1970-01-02 01:54:01.000271,60.33444444444444
Warszawa,516,Wednesday,1970-01-02 19:28:44.997711,23.303055555555556
Police,516,Monday,1970-01-02 09:18:37.999649,51.24166666666667
Radom,516,Wednesday,1970-01-02 14:35:39.000320,41.900555555555556
Kutno,620,Saturday,1970-01-02 14:07:30.001717,65.90972222222223
Warszawa,620,Tuesday,1970-01-02 04:55:25.000620,30.103055555555557
Police,516,Thursday,1970-01-02 01:39:29.000173,32.77027777777778
Police,360,Thursday,1970-01-02 14:24:02.999268,20.67861111111111
Police,620,Friday,1970-01-02 02:02:10.999947,38.41916666666667
Gdynia,516,Sunday,1970-01-02 19:57:16.001587,36.15416666666667
Gdynia,360,Tuesday,1970-01-02 07:05:17.000198,56.21666666666667
Warszawa,360,Saturday,1970-01-02 19:56:42.002335,36.43138888888889
Police,516,Sunday,1970-01-02 02:32:29.999857,30.856666666666666
Police,360,Friday,1970-01-02 01:06:48.999860,31.34722222222222
Konin,620,Saturday,1970-01-02 00:46:37.999871,62.88611111111111
Mielec,516,Saturday,1970-01-02 08:51:56.998959,71.61944444444444
Radom,360,Friday,1970-01-02 11:45:14.000702,79.10444444444444
Mielec,516,Monday,1970-01-02 18:22:02.999382,87.20416666666667
Mielec,360,Friday,1970-01-02 13:09:37.000237,68.10416666666667
Konin,516,Sunday,1970-01-02 23:41:46.997681,57.18
Konin,620,Wednesday,1970-01-02 06:29:55.000362,49.5575
Szczecin,620,Thursday,1970-01-02 08:19:00.999699,23.843611111111112
Gdynia,620,Wednesday,1970-01-02 06:31:35.999050,50.091388888888886
Radom,620,Monday,1970-01-02 20:59:43.000374,59.70305555555556
Radom,360,Thursday,1970-01-02 09:29:58.999214,46.93666666666667
Szczecin,360,Thursday,1970-01-02 07:39:46.000443,25.107222222222223
Konin,516,Sunday,1970-01-02 12:57:11.998444,67.21833333333333
Radom,360,Friday,1970-01-02 11:24:38.999233,69.04916666666666
Mielec,516,Wednesday,1970-01-02 08:07:50.001125,71.98722222222223
Police,620,Monday,1970-01-02 15:07:23.998718,18.3125
Gdynia,360,Saturday,1970-01-02 13:45:39.001465,52.54638888888889
Szczecin,360,Wednesday,1970-01-02 01:57:57.000117,6.221388888888889
Radom,620,Tuesday,1970-01-02 17:36:51.999321,22.04888888888889
Szczecin,360,Monday,1970-01-02 12:00:27.000618,28.88388888888889
Kutno,516,Thursday,1970-01-02 01:58:01.999969,30.985555555555557
Warszawa,620,Sunday,1970-01-02 13:59:36.999092,42.469722222222224
Konin,620,Monday,1970-01-02 10:54:48.999367,45.34
Konin,360,Thursday,1970-01-02 23:35:44.000816,80.85416666666667
Szczecin,360,Friday,1970-01-02 20:49:55.001793,21.90361111111111
Warszawa,360,Wednesday,1970-01-02 22:12:05.001526,34.99666666666667
Gdynia,620,Saturday,1970-01-02 04:21:29.999628,61.90416666666667
Szczecin,360,Sunday,1970-01-02 19:10:32.999611,22.357777777777777
Gdynia,620,Tuesday,1970-01-02 05:00:09.000206,27.558333333333334
Mielec,360,Wednesday,1970-01-02 18:03:47.998924,66.18222222222222
Gdynia,360,Monday,1970-01-02 07:39:05.999050,48.405277777777776
Police,620,Friday,1970-01-02 14:43:35.000153,26.6425
Gdynia,620,Saturday,1970-01-02 03:55:07.000208,52.60777777777778
Szczecin,360,Thursday,1970-01-02 09:08:07.998962,23.8275
Warszawa,360,Saturday,1970-01-02 08:29:03.999767,50.5075
Kutno,620,Monday,1970-01-02 15:23:52.000923,40.827222222222225
Radom,620,Thursday,1970-01-02 03:23:29.999514,53.37583333333333
Kutno,516,Wednesday,1970-01-02 13:28:58.001060,23.4875
Police,620,Thursday,1970-01-02 21:11:22.997704,35.39972222222222
Police,360,Wednesday,1970-01-02 17:48:04.002113,38.518055555555556
Szczecin,516,Tuesday,1970-01-02 16:42:06.997948,15.65611111111111
Police,360,Friday,1970-01-02 04:44:02.999411,27.34861111111111
Warszawa,360,Sunday,1970-01-02 17:40:05.998993,48.57611111111111
Warszawa,516,Thursday,1970-01-02 07:03:21.000023,25.90388888888889
Gdynia,516,Wednesday,1970-01-02 21:04:18.001900,59.73777777777778
Warszawa,360,Wednesday,1970-01-02 01:42:49.999766,34.24805555555555
Mielec,360,Monday,1970-01-02 15:11:05.998077,89.09138888888889
Szczecin,620,Saturday,1970-01-02 14:50:00.002289,41.66972222222222
Konin,360,Saturday,1970-01-02 15:23:36.000366,65.31777777777778
Police,620,Wednesday,1970-01-02 22:22:21.998863,34.16388888888889
Police,620,Saturday,1970-01-02 15:35:19.000053,40.430277777777775
Warszawa,516,Thursday,1970-01-02 15:24:47.001228,22.674722222222222
Radom,620,Saturday,1970-01-02 08:09:50.999222,47.88194444444444
Konin,360,Monday,1970-01-02 14:37:51.001053,41.85472222222222
Mielec,516,Sunday,1970-01-02 20:06:19.000854,83.9036111111111
Kutno,516,Wednesday,1970-01-02 02:41:21.999707,29.421944444444446
Warszawa,620,Thursday,1970-01-02 20:06:49.997749,41.50111111111111
Mielec,360,Saturday,1970-01-02 00:02:45.000000,63.860277777777775
Konin,516,Tuesday,1970-01-02 19:28:26.999016,40.791111111111114
Warszawa,516,Saturday,1970-01-02 18:37:50.997620,43.61388888888889
Warszawa,360,Saturday,1970-01-02 11:42:34.000282,44.65972222222222
Mielec,360,Thursday,1970-01-02 04:19:44.000444,100.3013888888889
Radom,620,Saturday,1970-01-02 10:36:16.000214,49.30166666666667
Police,516,Sunday,1970-01-02 23:28:39.998932,39.07361111111111
Mielec,360,Thursday,1970-01-02 05:34:45.000372,98.82527777777777
Konin,516,Monday,1970-01-02 09:53:42.000790,70.2611111111111
Mielec,516,Friday,1970-01-02 15:25:27.999115,64.88583333333334
Radom,620,Thursday,1970-01-02 23:44:24.999962,34.596666666666664
Mielec,516,Monday,1970-01-02 12:03:54.997559,68.28888888888889
Konin,620,Saturday,1970-01-02 08:41:36.999264,52.73305555555555
Radom,360,Friday,1970-01-02 00:17:58.000027,33.69361111111111
Szczecin,360,Tuesday,1970-01-02 10:22:56.999760,22.486666666666668
Radom,620,Sunday,1970-01-02 05:31:04.000082,50.84222222222222
Police,360,Saturday,1970-01-02 01:23:00.999899,54.889722222222225
Police,360,Friday,1970-01-02 04:27:22.000294,75.93694444444445
Szczecin,516,Saturday,1970-01-02 11:05:41.000175,45.48305555555555
Radom,516,Wednesday,1970-01-02 09:31:21.000137,22.604444444444443
Warszawa,516,Monday,1970-01-02 14:55:35.998535,18.436944444444446
Police,360,Wednesday,1970-01-02 15:14:40.998802,41.11972222222222
Mielec,516,Friday,1970-01-02 01:27:51.000016,77.83111111111111
Radom,516,Wednesday,1970-01-02 18:31:54.999390,14.29888888888889
Gdynia,360,Sunday,1970-01-02 14:52:14.001160,65.26388888888889
Szczecin,620,Monday,1970-01-02 04:20:27.000332,8.431944444444444
Gdynia,620,Monday,1970-01-02 11:12:53.998833,45.54222222222222
Radom,620,Wednesday,1970-01-02 08:19:05.001125,48.18333333333333
Gdynia,620,Wednesday,1970-01-02 07:50:53.999233,34.66638888888889
Kutno,360,Tuesday,1970-01-02 17:58:29.002304,62.539722222222224
Konin,516,Sunday,1970-01-02 05:42:32.999926,51.05722222222222
Warszawa,620,Thursday,1970-01-02 18:06:05.000153,21.040555555555557
Warszawa,516,Tuesday,1970-01-02 11:27:23.001080,44.7125
Kutno,360,Monday,1970-01-02 07:24:25.000248,49.533055555555556
Mielec,620,Thursday,1970-01-02 21:24:50.997505,83.31138888888889
Szczecin,620,Sunday,1970-01-02 19:14:45.001945,16.436666666666667
Gdynia,620,Friday,1970-01-02 20:31:46.999969,59.8675
Police,360,Saturday,1970-01-02 10:30:11.999130,51.15083333333333
Konin,620,Tuesday,1970-01-02 13:53:47.000427,66.73
Police,516,Sunday,1970-01-02 01:14:27.000031,38.90027777777778
Gdynia,620,Friday,1970-01-02 00:35:00.000036,79.76027777777777
Warszawa,360,Saturday,1970-01-02 16:30:59.001732,40.33833333333333
Szczecin,516,Wednesday,1970-01-02 01:38:38.999720,16.25111111111111
Warszawa,360,Sunday,1970-01-02 20:48:51.998634,59.79333333333334
Kutno,620,Friday,1970-01-02 06:33:01.998825,73.89472222222223
Police,620,Saturday,1970-01-02 19:44:21.001968,36.41861111111111
Police,516,Thursday,1970-01-02 21:43:48.999138,34.331944444444446
Kutno,516,Thursday,1970-01-02 07:45:48.999882,25.148333333333333
Warszawa,516,Monday,1970-01-02 02:44:00.000057,10.750277777777777
Warszawa,516,Sunday,1970-01-02 18:19:16.999397,15.830555555555556
Mielec,360,Friday,1970-01-02 08:23:56.000633,95.84611111111111
Szczecin,516,Saturday,1970-01-02 10:14:44.999371,45.759166666666665
Gdynia,360,Friday,1970-01-02 14:33:15.000458,69.71888888888888
Warszawa,620,Friday,1970-01-02 01:30:33.999896,30.941666666666666
Radom,620,Saturday,1970-01-02 15:28:35.000153,40.67
Police,620,Thursday,1970-01-02 10:32:32.999210,26.27777777777778
Warszawa,620,Friday,1970-01-02 03:45:01.000357,32.92194444444444
Warszawa,360,Sunday,1970-01-02 21:32:17.998581,34.58111111111111
Konin,360,Tuesday,1970-01-02 11:23:15.000172,52.21
Police,620,Sunday,1970-01-02 00:06:16.000012,32.760555555555555
Gdynia,516,Tuesday,1970-01-02 18:13:45.998497,37.99111111111111
Warszawa,516,Wednesday,1970-01-02 23:34:47.002373,14.604444444444445
Mielec,620,Saturday,1970-01-02 20:30:13.998985,83.80361111111111
Warszawa,360,Friday,1970-01-02 21:23:19.000740,58.75222222222222
Gdynia,360,Monday,1970-01-02 15:05:04.999352,50.15833333333333
Mielec,516,Monday,1970-01-02 00:19:53.000007,63.654444444444444
Gdynia,620,Thursday,1970-01-02 15:42:48.998337,44.206944444444446
Konin,620,Tuesday,1970-01-02 22:57:58.997612,57.96083333333333
Kutno,360,Saturday,1970-01-02 02:27:02.999740,53.8975
Konin,360,Wednesday,1970-01-02 13:35:31.000900,51.54222222222222
Kutno,620,Thursday,1970-01-02 04:52:07.999878,27.97888888888889
Police,620,Monday,1970-01-02 01:21:27.999880,30.894166666666667
Kutno,360,Tuesday,1970-01-02 17:56:28.001633,38.18638888888889
Police,360,Saturday,1970-01-02 02:23:35.000224,53.83694444444444
Szczecin,516,Sunday,1970-01-02 08:43:35.000153,23.36111111111111
Gdynia,360,Sunday,1970-01-02 21:27:44.001274,58.584722222222226
Konin,620,Wednesday,1970-01-02 18:23:57.001419,47.282222222222224
Mielec,620,Thursday,1970-01-02 08:53:41.999073,95.15611111111112
Police,516,Saturday,1970-01-02 06:25:54.999733,55.683055555555555
Radom,516,Wednesday,1970-01-02 22:01:41.999474,34.69444444444444
Kutno,516,Saturday,1970-01-02 06:30:26.998901,50.423611111111114
Radom,360,Wednesday,1970-01-02 10:05:27.001190,30.412777777777777
Warszawa,360,Thursday,1970-01-02 21:52:40.998344,34.85388888888889
Kutno,620,Thursday,1970-01-02 08:42:26.999073,47.70805555555555
Kutno,516,Thursday,1970-01-02 20:02:44.999199,39.12444444444444
Szczecin,620,Saturday,1970-01-02 04:54:16.000471,8.132222222222222
Police,360,Friday,1970-01-02 22:08:03.999252,15.061111111111112
Konin,360,Sunday,1970-01-02 10:13:13.999100,52.06027777777778
Kutno,360,Tuesday,1970-01-02 17:51:31.999054,39.08277777777778
Gdynia,620,Saturday,1970-01-02 06:10:33.000469,57.23777777777778
Police,360,Sunday,1970-01-02 06:18:51.000423,25.70777777777778
Police,620,Saturday,1970-01-02 18:58:14.002533,37.785
Szczecin,516,Monday,1970-01-02 22:28:55.997772,20.168055555555554
Szczecin,516,Thursday,1970-01-02 23:42:57.998543,8.663611111111111
Radom,516,Monday,1970-01-02 22:29:05.998764,15.324444444444444
Radom,516,Wednesday,1970-01-02 12:01:39.000549,20.54138888888889
Police,360,Thursday,1970-01-02 08:24:55.998859,47.665
Gdynia,516,Saturday,1970-01-02 08:21:47.998753,52.30083333333334
Radom,360,Sunday,1970-01-02 05:55:10.999918,36.88638888888889
Police,516,Friday,1970-01-02 10:33:05.000324,69.9775
Kutno,620,Sunday,1970-01-02 18:26:20.002213,38.52611111111111
Konin,620,Monday,1970-01-02 04:07:57.000618,52.165277777777774
Mielec,620,Sunday,1970-01-02 11:20:15.999413,68.95833333333333
Konin,360,Saturday,1970-01-02 10:29:04.000626,45.846111111111114
Police,360,Tuesday,1970-01-02 17:18:02.000542,39.63
Police,620,Friday,1970-01-02 22:19:25.997887,57.73638888888889
Police,620,Saturday,1970-01-02 07:28:28.000660,48.88472222222222
Mielec,620,Thursday,1970-01-02 11:11:15.000858,94.33833333333334
Konin,360,Thursday,1970-01-02 17:40:52.002525,48.19416666666667
Konin,360,Tuesday,1970-01-02 19:57:23.999290,41.87305555555555
Szczecin,360,Tuesday,1970-01-02 02:39:08.999906,37.48722222222222
Konin,360,Friday,1970-01-02 12:35:37.997818,72.73805555555556
Gdynia,516,Thursday,1970-01-02 14:15:12.998199,42.647777777777776
Szczecin,620,Monday,1970-01-02 15:51:19.002571,16.945555555555554
Gdynia,516,Friday,1970-01-02 04:08:32.000227,33.36
Konin,620,Monday,1970-01-02 16:17:26.001434,46.13944444444444
Konin,516,Tuesday,1970-01-02 03:18:22.000380,52.92527777777778
Police,516,Tuesday,1970-01-02 10:52:13.000374,46.11222222222222
Police,516,Sunday,1970-01-02 08:36:42.000904,23.912777777777777
Mielec,360,Friday,1970-01-02 23:16:37.002411,80.76527777777778
Warszawa,360,Sunday,1970-01-02 18:51:47.002258,37.1425
Warszawa,360,Thursday,1970-01-02 23:43:36.998291,33.175
Mielec,360,Saturday,1970-01-02 19:00:18.999481,67.0825
Kutno,620,Wednesday,1970-01-02 01:36:07.000222,54.805
Mielec,620,Monday,1970-01-02 13:01:15.997925,67.58222222222223
Police,516,Saturday,1970-01-02 21:56:48.000183,34.12111111111111
Police,516,Sunday,1970-01-02 21:29:46.001015,35.2275
Kutno,516,Thursday,1970-01-02 18:47:34.999924,43.021388888888886
Kutno,620,Monday,1970-01-02 13:26:18.000641,43.468333333333334
Gdynia,620,Tuesday,1970-01-02 05:27:07.000523,28.219444444444445
Szczecin,360,Monday,1970-01-02 11:42:06.000595,44.98583333333333
Szczecin,360,Monday,1970-01-02 02:08:02.000256,30.57
Mielec,360,Friday,1970-01-02 17:51:53.000107,69.70972222222223
Police,620,Sunday,1970-01-02 09:56:45.999470,22.489722222222223
Szczecin,360,Friday,1970-01-02 19:52:34.001427,15.196388888888889
Police,620,Wednesday,1970-01-02 15:25:16.999054,47.27166666666667
Warszawa,620,Thursday,1970-01-02 02:22:28.999858,30.32111111111111
Gdynia,620,Thursday,1970-01-02 02:19:17.000256,54.29555555555555
Warszawa,516,Monday,1970-01-02 09:23:02.001114,28.65388888888889
Radom,620,Wednesday,1970-01-02 08:36:56.000748,48.24611111111111
Mielec,620,Wednesday,1970-01-02 05:46:00.999441,75.16416666666667
Radom,516,Sunday,1970-01-02 22:32:40.000420,19.53472222222222
Gdynia,620,Sunday,1970-01-02 18:40:51.999092,23.059166666666666
Police,516,Friday,1970-01-02 18:57:21.999435,13.594166666666666
Warszawa,620,Friday,1970-01-02 10:03:21.999092,79.85472222222222
Konin,360,Wednesday,1970-01-02 02:10:44.000101,54.20055555555555
Police,620,Wednesday,1970-01-02 00:52:40.999954,14.735
Szczecin,516,Wednesday,1970-01-02 12:46:17.000427,19.69638888888889
Mielec,516,Tuesday,1970-01-02 07:09:51.999149,82.04861111111111
Kutno,360,Monday,1970-01-02 14:05:41.999245,41.922777777777775
Kutno,516,Saturday,1970-01-02 05:02:49.000626,51.617777777777775
Konin,516,Saturday,1970-01-02 19:08:34.002228,61.46083333333333
Police,360,Sunday,1970-01-02 05:12:51.000338,31.663055555555555
Konin,516,Thursday,1970-01-02 09:31:09.001007,55.11944444444445
Mielec,360,Tuesday,1970-01-02 18:33:23.998947,62.09527777777778
Konin,360,Wednesday,1970-01-02 17:25:09.998703,62.62638888888889
Mielec,360,Saturday,1970-01-02 12:41:24.000206,67.80083333333333
Police,620,Friday,1970-01-02 16:13:18.999596,63.91111111111111
Police,360,Wednesday,1970-01-02 15:31:54.999390,41.07527777777778
Mielec,620,Monday,1970-01-02 16:21:32.998123,88.52666666666667
Szczecin,620,Saturday,1970-01-02 09:30:17.000484,8.09
Kutno,620,Wednesday,1970-01-02 22:26:02.000084,44.465
Kutno,360,Monday,1970-01-02 20:53:55.998917,35.5125
Szczecin,516,Saturday,1970-01-02 04:44:35.999594,51.40138888888889
Gdynia,516,Thursday,1970-01-02 07:13:29.000587,52.88722222222222
Warszawa,516,Sunday,1970-01-02 00:01:34.999998,32.089166666666664
Warszawa,516,Tuesday,1970-01-02 21:33:04.002113,21.025833333333335
Szczecin,360,Sunday,1970-01-02 13:02:24.001579,19.1575
Mielec,360,Sunday,1970-01-02 10:05:06.000137,94.685
Police,620,Saturday,1970-01-02 18:29:14.998970,37.85388888888889
Police,360,Wednesday,1970-01-02 06:41:24.999275,49.396388888888886
Kutno,620,Sunday,1970-01-02 20:12:47.999268,60.42805555555555
Police,516,Monday,1970-01-02 00:04:39.999990,32.114444444444445
Warszawa,360,Thursday,1970-01-02 05:02:01.000242,51.87444444444444
Gdynia,516,Monday,1970-01-02 22:59:12.001762,40.42722222222222
Kutno,360,Thursday,1970-01-02 23:38:40.001793,79.76972222222223
Radom,620,Wednesday,1970-01-02 22:29:59.000931,58.399166666666666
Warszawa,620,Wednesday,1970-01-02 02:13:32.000155,34.55555555555556
Konin,360,Tuesday,1970-01-02 16:35:19.001770,40.06166666666667
Radom,360,Wednesday,1970-01-02 19:27:07.001381,38.818333333333335
Gdynia,620,Saturday,1970-01-02 04:59:01.000414,60.85638888888889
Warszawa,516,Friday,1970-01-02 09:18:21.999092,4.833055555555555
Police,620,Thursday,1970-01-02 01:30:51.000166,33.84166666666667
Gdynia,516,Monday,1970-01-02 18:57:54.000549,37.49944444444444
Konin,360,Thursday,1970-01-02 04:08:58.999557,56.22833333333333
Gdynia,360,Sunday,1970-01-02 01:40:41.000104,54.7425
Konin,516,Wednesday,1970-01-02 15:18:42.001076,65.43888888888888
Konin,516,Friday,1970-01-02 18:43:27.998085,64.95166666666667
Mielec,360,Sunday,1970-01-02 02:27:06.000166,64.16
Warszawa,516,Friday,1970-01-02 13:38:51.000137,24.44638888888889
Warszawa,360,Friday,1970-01-02 16:50:17.999268,63.88194444444444
Warszawa,620,Tuesday,1970-01-02 20:41:26.001778,35.31361111111111
Police,620,Thursday,1970-01-02 20:45:01.002502,36.224444444444444
Mielec,620,Monday,1970-01-02 14:22:06.000023,66.13666666666667
Police,620,Sunday,1970-01-02 20:19:29.001961,13.663055555555555
Mielec,620,Saturday,1970-01-02 10:26:54.000607,80.54722222222222
Kutno,360,Tuesday,1970-01-02 02:16:07.000079,53.797777777777775
Warszawa,620,Tuesday,1970-01-02 22:27:23.001938,43.80916666666667
Szczecin,620,Tuesday,1970-01-02 19:19:01.000557,23.57111111111111
Radom,620,Sunday,1970-01-02 13:00:45.001030,43.17472222222222
Police,620,Saturday,1970-01-02 15:11:02.001801,46.824444444444445
Szczecin,620,Friday,1970-01-02 11:48:33.000870,21.06388888888889
Police,360,Wednesday,1970-01-02 02:39:55.000219,56.57694444444444
Kutno,620,Thursday,1970-01-02 07:46:02.999725,31.99361111111111
Mielec,360,Thursday,1970-01-02 16:28:42.000504,88.14083333333333
Konin,620,Wednesday,1970-01-02 20:08:38.999290,61.53138888888889
Gdynia,516,Saturday,1970-01-02 18:58:37.001724,37.58833333333333
Warszawa,516,Wednesday,1970-01-02 19:03:17.997665,18.17361111111111
Radom,360,Thursday,1970-01-02 12:30:51.002312,44.04416666666667
