Police,360,Saturday,1970-01-02 06:26:19.999638
Kutno,516,Tuesday,1970-01-02 01:21:50.000002
Szczecin,620,Wednesday,1970-01-02 08:30:21.999264
Police,620,Wednesday,1970-01-02 06:56:09.000435
Warszawa,516,Tuesday,1970-01-02 23:27:09.001236
Police,360,Monday,1970-01-02 13:33:04.997749
Mielec,360,Friday,1970-01-02 15:13:57.997627
Mielec,360,Tuesday,1970-01-02 01:54:01.000271
Warszawa,516,Wednesday,1970-01-02 19:28:44.997711
Police,516,Monday,1970-01-02 09:18:37.999649
Radom,516,Wednesday,1970-01-02 14:35:39.000320
Kutno,620,Saturday,1970-01-02 14:07:30.001717
Warszawa,620,Tuesday,1970-01-02 04:55:25.000620
Police,516,Thursday,1970-01-02 01:39:29.000173
Police,360,Thursday,1970-01-02 14:24:02.999268
Police,620,Friday,1970-01-02 02:02:10.999947
Gdynia,516,Sunday,1970-01-02 19:57:16.001587
Gdynia,360,Tuesday,1970-01-02 07:05:17.000198
Warszawa,360,Saturday,1970-01-02 19:56:42.002335
Police,516,Sunday,1970-01-02 02:32:29.999857
Police,360,Friday,1970-01-02 01:06:48.999860
Konin,620,Saturday,1970-01-02 00:46:37.999871
Mielec,516,Saturday,1970-01-02 08:51:56.998959
Radom,360,Friday,1970-01-02 11:45:14.000702
Mielec,516,Monday,1970-01-02 18:22:02.999382
Mielec,360,Friday,1970-01-02 13:09:37.000237
Konin,516,Sunday,1970-01-02 23:41:46.997681
Konin,620,Wednesday,1970-01-02 06:29:55.000362
Szczecin,620,Thursday,1970-01-02 08:19:00.999699
Gdynia,620,Wednesday,1970-01-02 06:31:35.999050
Radom,620,Monday,1970-01-02 20:59:43.000374
Radom,360,Thursday,1970-01-02 09:29:58.999214
Szczecin,360,Thursday,1970-01-02 07:39:46.000443
Konin,516,Sunday,1970-01-02 12:57:11.998444
Radom,360,Friday,1970-01-02 11:24:38.999233
Mielec,516,Wednesday,1970-01-02 08:07:50.001125
Police,620,Monday,1970-01-02 15:07:23.998718
Gdynia,360,Saturday,1970-01-02 13:45:39.001465
Szczecin,360,Wednesday,1970-01-02 01:57:57.000117
Radom,620,Tuesday,1970-01-02 17:36:51.999321
Szczecin,360,Monday,1970-01-02 12:00:27.000618
Kutno,516,Thursday,1970-01-02 01:58:01.999969
Warszawa,620,Sunday,1970-01-02 13:59:36.999092
Konin,620,Monday,1970-01-02 10:54:48.999367
Konin,360,Thursday,1970-01-02 23:35:44.000816
Szczecin,360,Friday,1970-01-02 20:49:55.001793
Warszawa,360,Wednesday,1970-01-02 22:12:05.001526
Gdynia,620,Saturday,1970-01-02 04:21:29.999628
Szczecin,360,Sunday,1970-01-02 19:10:32.999611
Gdynia,620,Tuesday,1970-01-02 05:00:09.000206
Mielec,360,Wednesday,1970-01-02 18:03:47.998924
Gdynia,360,Monday,1970-01-02 07:39:05.999050
Police,620,Friday,1970-01-02 14:43:35.000153
Gdynia,620,Saturday,1970-01-02 03:55:07.000208
Szczecin,360,Thursday,1970-01-02 09:08:07.998962
Warszawa,360,Saturday,1970-01-02 08:29:03.999767
Kutno,620,Monday,1970-01-02 15:23:52.000923
Radom,620,Thursday,1970-01-02 03:23:29.999514
Kutno,516,Wednesday,1970-01-02 13:28:58.001060
Police,620,Thursday,1970-01-02 21:11:22.997704
Police,360,Wednesday,1970-01-02 17:48:04.002113
Szczecin,516,Tuesday,1970-01-02 16:42:06.997948
Police,360,Friday,1970-01-02 04:44:02.999411
Warszawa,360,Sunday,1970-01-02 17:40:05.998993
Warszawa,516,Thursday,1970-01-02 07:03:21.000023
Gdynia,516,Wednesday,1970-01-02 21:04:18.001900
Warszawa,360,Wednesday,1970-01-02 01:42:49.999766
Mielec,360,Monday,1970-01-02 15:11:05.998077
Szczecin,620,Saturday,1970-01-02 14:50:00.002289
Konin,360,Saturday,1970-01-02 15:23:36.000366
Police,620,Wednesday,1970-01-02 22:22:21.998863
Police,620,Saturday,1970-01-02 15:35:19.000053
Warszawa,516,Thursday,1970-01-02 15:24:47.001228
Radom,620,Saturday,1970-01-02 08:09:50.999222
Konin,360,Monday,1970-01-02 14:37:51.001053
Mielec,516,Sunday,1970-01-02 20:06:19.000854
Kutno,516,Wednesday,1970-01-02 02:41:21.999707
Warszawa,620,Thursday,1970-01-02 20:06:49.997749
Mielec,360,Saturday,1970-01-02 00:02:45.000000
Konin,516,Tuesday,1970-01-02 19:28:26.999016
Warszawa,516,Saturday,1970-01-02 18:37:50.997620
Warszawa,360,Saturday,1970-01-02 11:42:34.000282
Mielec,360,Thursday,1970-01-02 04:19:44.000444
Radom,620,Saturday,1970-01-02 10:36:16.000214
Police,516,Sunday,1970-01-02 23:28:39.998932
Mielec,360,Thursday,1970-01-02 05:34:45.000372
Konin,516,Monday,1970-01-02 09:53:42.000790
Mielec,516,Friday,1970-01-02 15:25:27.999115
Radom,620,Thursday,1970-01-02 23:44:24.999962
Mielec,516,Monday,1970-01-02 12:03:54.997559
Konin,620,Saturday,1970-01-02 08:41:36.999264
Radom,360,Friday,1970-01-02 00:17:58.000027
Szczecin,360,Tuesday,1970-01-02 10:22:56.999760
Radom,620,Sunday,1970-01-02 05:31:04.000082
Police,360,Saturday,1970-01-02 01:23:00.999899
Police,360,Friday,1970-01-02 04:27:22.000294
Szczecin,516,Saturday,1970-01-02 11:05:41.000175
Radom,516,Wednesday,1970-01-02 09:31:21.000137
Warszawa,516,Monday,1970-01-02 14:55:35.998535
Police,360,Wednesday,1970-01-02 15:14:40.998802
Mielec,516,Friday,1970-01-02 01:27:51.000016
Radom,516,Wednesday,1970-01-02 18:31:54.999390
Gdynia,360,Sunday,1970-01-02 14:52:14.001160
Szczecin,620,Monday,1970-01-02 04:20:27.000332
Gdynia,620,Monday,1970-01-02 11:12:53.998833
Radom,620,Wednesday,1970-01-02 08:19:05.001125
Gdynia,620,Wednesday,1970-01-02 07:50:53.999233
Kutno,360,Tuesday,1970-01-02 17:58:29.002304
Konin,516,Sunday,1970-01-02 05:42:32.999926
Warszawa,620,Thursday,1970-01-02 18:06:05.000153
Warszawa,516,Tuesday,1970-01-02 11:27:23.001080
Kutno,360,Monday,1970-01-02 07:24:25.000248
Mielec,620,Thursday,1970-01-02 21:24:50.997505
Szczecin,620,Sunday,1970-01-02 19:14:45.001945
Gdynia,620,Friday,1970-01-02 20:31:46.999969
Police,360,Saturday,1970-01-02 10:30:11.999130
Konin,620,Tuesday,1970-01-02 13:53:47.000427
Police,516,Sunday,1970-01-02 01:14:27.000031
Gdynia,620,Friday,1970-01-02 00:35:00.000036
Warszawa,360,Saturday,1970-01-02 16:30:59.001732
Szczecin,516,Wednesday,1970-01-02 01:38:38.999720
Warszawa,360,Sunday,1970-01-02 20:48:51.998634
Kutno,620,Friday,1970-01-02 06:33:01.998825
Police,620,Saturday,1970-01-02 19:44:21.001968
Police,516,Thursday,1970-01-02 21:43:48.999138
Kutno,516,Thursday,1970-01-02 07:45:48.999882
Warszawa,516,Monday,1970-01-02 02:44:00.000057
Warszawa,516,Sunday,1970-01-02 18:19:16.999397
Mielec,360,Friday,1970-01-02 08:23:56.000633
Szczecin,516,Saturday,1970-01-02 10:14:44.999371
Gdynia,360,Friday,1970-01-02 14:33:15.000458
Warszawa,620,Friday,1970-01-02 01:30:33.999896
Radom,620,Saturday,1970-01-02 15:28:35.000153
Police,620,Thursday,1970-01-02 10:32:32.999210
Warszawa,620,Friday,1970-01-02 03:45:01.000357
Warszawa,360,Sunday,1970-01-02 21:32:17.998581
Konin,360,Tuesday,1970-01-02 11:23:15.000172
Police,620,Sunday,1970-01-02 00:06:16.000012
Gdynia,516,Tuesday,1970-01-02 18:13:45.998497
Warszawa,516,Wednesday,1970-01-02 23:34:47.002373
Mielec,620,Saturday,1970-01-02 20:30:13.998985
Warszawa,360,Friday,1970-01-02 21:23:19.000740
Gdynia,360,Monday,1970-01-02 15:05:04.999352
Mielec,516,Monday,1970-01-02 00:19:53.000007
Gdynia,620,Thursday,1970-01-02 15:42:48.998337
Konin,620,Tuesday,1970-01-02 22:57:58.997612
Kutno,360,Saturday,1970-01-02 02:27:02.999740
Konin,360,Wednesday,1970-01-02 13:35:31.000900
Kutno,620,Thursday,1970-01-02 04:52:07.999878
Police,620,Monday,1970-01-02 01:21:27.999880
Kutno,360,Tuesday,1970-01-02 17:56:28.001633
Police,360,Saturday,1970-01-02 02:23:35.000224
Szczecin,516,Sunday,1970-01-02 08:43:35.000153
Gdynia,360,Sunday,1970-01-02 21:27:44.001274
Konin,620,Wednesday,1970-01-02 18:23:57.001419
Mielec,620,Thursday,1970-01-02 08:53:41.999073
Police,516,Saturday,1970-01-02 06:25:54.999733
Radom,516,Wednesday,1970-01-02 22:01:41.999474
Kutno,516,Saturday,1970-01-02 06:30:26.998901
Radom,360,Wednesday,1970-01-02 10:05:27.001190
Warszawa,360,Thursday,1970-01-02 21:52:40.998344
Kutno,620,Thursday,1970-01-02 08:42:26.999073
Kutno,516,Thursday,1970-01-02 20:02:44.999199
Szczecin,620,Saturday,1970-01-02 04:54:16.000471
Police,360,Friday,1970-01-02 22:08:03.999252
Konin,360,Sunday,1970-01-02 10:13:13.999100
Kutno,360,Tuesday,1970-01-02 17:51:31.999054
Gdynia,620,Saturday,1970-01-02 06:10:33.000469
Police,360,Sunday,1970-01-02 06:18:51.000423
Police,620,Saturday,1970-01-02 18:58:14.002533
Szczecin,516,Monday,1970-01-02 22:28:55.997772
Szczecin,516,Thursday,1970-01-02 23:42:57.998543
Radom,516,Monday,1970-01-02 22:29:05.998764
Radom,516,Wednesday,1970-01-02 12:01:39.000549
Police,360,Thursday,1970-01-02 08:24:55.998859
Gdynia,516,Saturday,1970-01-02 08:21:47.998753
Radom,360,Sunday,1970-01-02 05:55:10.999918
Police,516,Friday,1970-01-02 10:33:05.000324
Kutno,620,Sunday,1970-01-02 18:26:20.002213
Konin,620,Monday,1970-01-02 04:07:57.000618
Mielec,620,Sunday,1970-01-02 11:20:15.999413
Konin,360,Saturday,1970-01-02 10:29:04.000626
Police,360,Tuesday,1970-01-02 17:18:02.000542
Police,620,Friday,1970-01-02 22:19:25.997887
Police,620,Saturday,1970-01-02 07:28:28.000660
Mielec,620,Thursday,1970-01-02 11:11:15.000858
Konin,360,Thursday,1970-01-02 17:40:52.002525
Konin,360,Tuesday,1970-01-02 19:57:23.999290
Szczecin,360,Tuesday,1970-01-02 02:39:08.999906
Konin,360,Friday,1970-01-02 12:35:37.997818
Gdynia,516,Thursday,1970-01-02 14:15:12.998199
Szczecin,620,Monday,1970-01-02 15:51:19.002571
Gdynia,516,Friday,1970-01-02 04:08:32.000227
Konin,620,Monday,1970-01-02 16:17:26.001434
Konin,516,Tuesday,1970-01-02 03:18:22.000380
Police,516,Tuesday,1970-01-02 10:52:13.000374
Police,516,Sunday,1970-01-02 08:36:42.000904
Mielec,360,Friday,1970-01-02 23:16:37.002411
Warszawa,360,Sunday,1970-01-02 18:51:47.002258
Warszawa,360,Thursday,1970-01-02 23:43:36.998291
Mielec,360,Saturday,1970-01-02 19:00:18.999481
Kutno,620,Wednesday,1970-01-02 01:36:07.000222
Mielec,620,Monday,1970-01-02 13:01:15.997925
Police,516,Saturday,1970-01-02 21:56:48.000183
Police,516,Sunday,1970-01-02 21:29:46.001015
Kutno,516,Thursday,1970-01-02 18:47:34.999924
Kutno,620,Monday,1970-01-02 13:26:18.000641
Gdynia,620,Tuesday,1970-01-02 05:27:07.000523
Szczecin,360,Monday,1970-01-02 11:42:06.000595
Szczecin,360,Monday,1970-01-02 02:08:02.000256
Mielec,360,Friday,1970-01-02 17:51:53.000107
Police,620,Sunday,1970-01-02 09:56:45.999470
Szczecin,360,Friday,1970-01-02 19:52:34.001427
Police,620,Wednesday,1970-01-02 15:25:16.999054
Warszawa,620,Thursday,1970-01-02 02:22:28.999858
Gdynia,620,Thursday,1970-01-02 02:19:17.000256
Warszawa,516,Monday,1970-01-02 09:23:02.001114
Radom,620,Wednesday,1970-01-02 08:36:56.000748
Mielec,620,Wednesday,1970-01-02 05:46:00.999441
Radom,516,Sunday,1970-01-02 22:32:40.000420
Gdynia,620,Sunday,1970-01-02 18:40:51.999092
Police,516,Friday,1970-01-02 18:57:21.999435
Warszawa,620,Friday,1970-01-02 10:03:21.999092
Konin,360,Wednesday,1970-01-02 02:10:44.000101
Police,620,Wednesday,1970-01-02 00:52:40.999954
Szczecin,516,Wednesday,1970-01-02 12:46:17.000427
Mielec,516,Tuesday,1970-01-02 07:09:51.999149
Kutno,360,Monday,1970-01-02 14:05:41.999245
Kutno,516,Saturday,1970-01-02 05:02:49.000626
Konin,516,Saturday,1970-01-02 19:08:34.002228
Police,360,Sunday,1970-01-02 05:12:51.000338
Konin,516,Thursday,1970-01-02 09:31:09.001007
Mielec,360,Tuesday,1970-01-02 18:33:23.998947
Konin,360,Wednesday,1970-01-02 17:25:09.998703
Mielec,360,Saturday,1970-01-02 12:41:24.000206
Police,620,Friday,1970-01-02 16:13:18.999596
Police,360,Wednesday,1970-01-02 15:31:54.999390
Mielec,620,Monday,1970-01-02 16:21:32.998123
Szczecin,620,Saturday,1970-01-02 09:30:17.000484
Kutno,620,Wednesday,1970-01-02 22:26:02.000084
Kutno,360,Monday,1970-01-02 20:53:55.998917
Szczecin,516,Saturday,1970-01-02 04:44:35.999594
Gdynia,516,Thursday,1970-01-02 07:13:29.000587
Warszawa,516,Sunday,1970-01-02 00:01:34.999998
Warszawa,516,Tuesday,1970-01-02 21:33:04.002113
Szczecin,360,Sunday,1970-01-02 13:02:24.001579
Mielec,360,Sunday,1970-01-02 10:05:06.000137
Police,620,Saturday,1970-01-02 18:29:14.998970
Police,360,Wednesday,1970-01-02 06:41:24.999275
Kutno,620,Sunday,1970-01-02 20:12:47.999268
Police,516,Monday,1970-01-02 00:04:39.999990
Warszawa,360,Thursday,1970-01-02 05:02:01.000242
Gdynia,516,Monday,1970-01-02 22:59:12.001762
Kutno,360,Thursday,1970-01-02 23:38:40.001793
Radom,620,Wednesday,1970-01-02 22:29:59.000931
Warszawa,620,Wednesday,1970-01-02 02:13:32.000155
Konin,360,Tuesday,1970-01-02 16:35:19.001770
Radom,360,Wednesday,1970-01-02 19:27:07.001381
Gdynia,620,Saturday,1970-01-02 04:59:01.000414
Warszawa,516,Friday,1970-01-02 09:18:21.999092
Police,620,Thursday,1970-01-02 01:30:51.000166
Gdynia,516,Monday,1970-01-02 18:57:54.000549
Konin,360,Thursday,1970-01-02 04:08:58.999557
Gdynia,360,Sunday,1970-01-02 01:40:41.000104
Konin,516,Wednesday,1970-01-02 15:18:42.001076
Konin,516,Friday,1970-01-02 18:43:27.998085
Mielec,360,Sunday,1970-01-02 02:27:06.000166
Warszawa,516,Friday,1970-01-02 13:38:51.000137
Warszawa,360,Friday,1970-01-02 16:50:17.999268
Warszawa,620,Tuesday,1970-01-02 20:41:26.001778
Police,620,Thursday,1970-01-02 20:45:01.002502
Mielec,620,Monday,1970-01-02 14:22:06.000023
Police,620,Sunday,1970-01-02 20:19:29.001961
Mielec,620,Saturday,1970-01-02 10:26:54.000607
Kutno,360,Tuesday,1970-01-02 02:16:07.000079
Warszawa,620,Tuesday,1970-01-02 22:27:23.001938
Szczecin,620,Tuesday,1970-01-02 19:19:01.000557
Radom,620,Sunday,1970-01-02 13:00:45.001030
Police,620,Saturday,1970-01-02 15:11:02.001801
Szczecin,620,Friday,1970-01-02 11:48:33.000870
Police,360,Wednesday,1970-01-02 02:39:55.000219
Kutno,620,Thursday,1970-01-02 07:46:02.999725
Mielec,360,Thursday,1970-01-02 16:28:42.000504
Konin,620,Wednesday,1970-01-02 20:08:38.999290
Gdynia,516,Saturday,1970-01-02 18:58:37.001724
Warszawa,516,Wednesday,1970-01-02 19:03:17.997665
Radom,360,Thursday,1970-01-02 12:30:51.002312
Szczecin,516,Thursday,1970-01-02 14:55:17.000771
Konin,516,Saturday,1970-01-02 04:07:05.000095
Radom,620,Thursday,1970-01-02 16:24:28.000031
Szczecin,620,Friday,1970-01-02 11:02:57.999973
Mielec,620,Monday,1970-01-02 15:25:22.998619
Konin,516,Friday,1970-01-02 15:48:14.998741
Radom,360,Saturday,1970-01-02 10:31:47.999897
Szczecin,360,Tuesday,1970-01-02 09:52:22.000580
Police,516,Thursday,1970-01-02 06:06:55.999031
Gdynia,360,Thursday,1970-01-02 06:33:17.999382
Konin,620,Sunday,1970-01-02 10:57:12.999229
Kutno,360,Sunday,1970-01-02 09:31:26.999702
Police,620,Monday,1970-01-02 20:23:29.999084
Warszawa,620,Monday,1970-01-02 14:40:38.000107
Police,516,Tuesday,1970-01-02 07:29:29.000530
Police,360,Friday,1970-01-02 22:58:39.001579
Gdynia,620,Tuesday,1970-01-02 18:22:14.998512
Warszawa,620,Sunday,1970-01-02 18:31:50.997963
Kutno,516,Monday,1970-01-02 07:07:49.999409
Mielec,620,Tuesday,1970-01-02 04:15:17.000484
Gdynia,516,Tuesday,1970-01-02 13:23:12.997742
Konin,516,Wednesday,1970-01-02 21:34:18.999252
Kutno,620,Monday,1970-01-02 15:36:25.999489
Police,620,Thursday,1970-01-02 13:53:07.001610
Police,360,Saturday,1970-01-02 10:13:20.001240
Szczecin,620,Sunday,1970-01-02 17:44:58.000145
Kutno,620,Sunday,1970-01-02 16:15:27.997971
Warszawa,360,Thursday,1970-01-02 15:18:14.001389
Kutno,516,Monday,1970-01-02 20:14:58.001862
Radom,620,Friday,1970-01-02 13:06:19.998207
Mielec,516,Saturday,1970-01-02 20:30:18.000412
Warszawa,620,Saturday,1970-01-02 10:50:48.998737
Radom,620,Saturday,1970-01-02 10:08:30.000801
Police,620,Wednesday,1970-01-02 00:38:26.999999
Police,360,Saturday,1970-01-02 08:10:12.999344
Mielec,516,Friday,1970-01-02 02:34:19.999824
Radom,620,Friday,1970-01-02 17:10:38.001823
Radom,360,Friday,1970-01-02 15:39:51.998291
Warszawa,516,Tuesday,1970-01-02 01:05:43.000138
Radom,360,Thursday,1970-01-02 18:26:43.001404
Radom,620,Friday,1970-01-02 15:43:13.001747
Mielec,360,Thursday,1970-01-02 10:10:07.999706
Radom,516,Tuesday,1970-01-02 11:38:24.001236
Radom,620,Monday,1970-01-02 00:39:29.000065
Police,360,Tuesday,1970-01-02 12:31:14.001503
Police,516,Tuesday,1970-01-02 03:45:59.000444
Police,620,Tuesday,1970-01-02 21:51:14.002075
Konin,360,Thursday,1970-01-02 18:50:59.000587
Warszawa,516,Monday,1970-01-02 00:10:58.000012
Warszawa,360,Wednesday,1970-01-02 03:27:52.000265
Radom,360,Monday,1970-01-02 21:00:51.997948
Police,620,Thursday,1970-01-02 09:34:10.998974
Kutno,516,Friday,1970-01-02 02:35:08.000207
Warszawa,620,Friday,1970-01-02 15:35:45.001602
Szczecin,620,Monday,1970-01-02 09:27:48.000126
Police,360,Thursday,1970-01-02 17:47:59.001617
Radom,360,Thursday,1970-01-02 02:44:49.999866
Szczecin,620,Monday,1970-01-02 12:13:27.000732
Police,360,Friday,1970-01-02 12:25:42.001534
Radom,360,Monday,1970-01-02 16:15:52.001381
Szczecin,620,Friday,1970-01-02 18:27:29.998856
Police,620,Friday,1970-01-02 06:57:02.000027
Szczecin,516,Friday,1970-01-02 06:17:00.999813
Szczecin,360,Saturday,1970-01-02 21:10:03.999138
Radom,516,Saturday,1970-01-02 13:06:32.002487
Szczecin,360,Monday,1970-01-02 02:24:49.000225
Konin,620,Sunday,1970-01-02 09:53:43.998928
Kutno,620,Sunday,1970-01-02 00:13:25.000019
Gdynia,620,Monday,1970-01-02 15:52:17.999153
Police,360,Thursday,1970-01-02 09:36:47.000542
Szczecin,516,Saturday,1970-01-02 11:48:34.999008
Gdynia,360,Wednesday,1970-01-02 18:28:16.002388
Radom,620,Wednesday,1970-01-02 06:14:17.999611
Szczecin,360,Friday,1970-01-02 08:21:15.001144
Radom,360,Tuesday,1970-01-02 13:15:20.000267
Konin,360,Thursday,1970-01-02 15:09:02.999268
Szczecin,516,Tuesday,1970-01-02 17:01:54.999390
Police,516,Sunday,1970-01-02 01:16:28.000059
Kutno,360,Sunday,1970-01-02 20:01:06.997719
Mielec,516,Sunday,1970-01-02 18:27:07.998734
Konin,360,Sunday,1970-01-02 08:34:02.000484
Szczecin,516,Friday,1970-01-02 16:46:47.999039
Warszawa,516,Sunday,1970-01-02 18:29:06.002197
Mielec,360,Thursday,1970-01-02 18:59:47.997437
Mielec,360,Friday,1970-01-02 09:19:21.000824
Warszawa,360,Saturday,1970-01-02 23:18:41.999359
Mielec,516,Wednesday,1970-01-02 18:57:15.000801
Kutno,360,Friday,1970-01-02 05:45:42.000389
Szczecin,620,Sunday,1970-01-02 13:56:06.998863
Police,620,Thursday,1970-01-02 08:34:46.999798
Gdynia,360,Saturday,1970-01-02 05:26:37.000122
Szczecin,620,Tuesday,1970-01-02 04:15:10.999632
Radom,620,Thursday,1970-01-02 17:43:27.002449
Warszawa,516,Tuesday,1970-01-02 14:05:34.001541
Szczecin,516,Friday,1970-01-02 09:08:45.000572
Konin,516,Monday,1970-01-02 09:42:42.998772
Kutno,360,Saturday,1970-01-02 10:21:30.999985
Konin,360,Friday,1970-01-02 13:02:19.001083
Police,516,Wednesday,1970-01-02 00:51:15.999892
Police,516,Monday,1970-01-02 05:16:56.000175
Police,620,Sunday,1970-01-02 22:39:14.998398
Police,516,Tuesday,1970-01-02 06:03:29.001160
Police,516,Tuesday,1970-01-02 07:47:09.000092
Gdynia,620,Thursday,1970-01-02 14:26:08.001366
Kutno,516,Friday,1970-01-02 10:59:44.999371
Gdynia,360,Wednesday,1970-01-02 02:15:24.999905
Police,516,Friday,1970-01-02 10:16:57.999172
Mielec,516,Wednesday,1970-01-02 09:47:07.999306
Warszawa,360,Wednesday,1970-01-02 23:40:49.000168
Szczecin,360,Sunday,1970-01-02 06:42:41.000633
Radom,516,Sunday,1970-01-02 00:52:09.000127
Warszawa,516,Thursday,1970-01-02 07:28:59.000130
Szczecin,516,Friday,1970-01-02 01:06:12.999895
Konin,620,Wednesday,1970-01-02 14:21:50.998535
Police,516,Monday,1970-01-02 15:05:36.001396
Police,516,Monday,1970-01-02 09:07:44.000702
Szczecin,360,Saturday,1970-01-02 14:09:24.997673
Gdynia,516,Saturday,1970-01-02 04:09:49.999723
Radom,620,Thursday,1970-01-02 04:52:42.999487
Mielec,620,Saturday,1970-01-02 22:30:43.001175
Warszawa,360,Monday,1970-01-02 00:16:02.999967
Szczecin,360,Friday,1970-01-02 00:16:41.000002
Radom,360,Saturday,1970-01-02 10:24:11.000404
Warszawa,360,Saturday,1970-01-02 20:45:40.002251
Gdynia,620,Thursday,1970-01-02 22:34:36.000595
Mielec,360,Wednesday,1970-01-02 07:12:07.998734
Szczecin,620,Sunday,1970-01-02 09:11:45.999470
Radom,360,Saturday,1970-01-02 17:26:33.997765
Police,620,Wednesday,1970-01-02 18:08:03.997536
Gdynia,360,Wednesday,1970-01-02 08:19:14.000473
Police,360,Monday,1970-01-02 00:53:46.999998
Kutno,620,Friday,1970-01-02 23:16:57.998314
Radom,620,Monday,1970-01-02 21:32:22.999077
Gdynia,360,Wednesday,1970-01-02 02:12:34.000068
Szczecin,516,Friday,1970-01-02 05:23:31.999798
Gdynia,620,Tuesday,1970-01-02 11:46:43.000259
Konin,516,Wednesday,1970-01-02 11:27:13.999157
Warszawa,620,Friday,1970-01-02 13:38:52.998276
Szczecin,360,Wednesday,1970-01-02 06:08:26.999302
Konin,620,Wednesday,1970-01-02 21:39:32.001457
Mielec,516,Sunday,1970-01-02 11:23:26.999302
Gdynia,620,Thursday,1970-01-02 18:23:47.000427
Radom,620,Saturday,1970-01-02 01:43:16.999741
Gdynia,360,Sunday,1970-01-02 23:08:10.999603
Radom,516,Tuesday,1970-01-02 13:25:07.998848
Gdynia,360,Friday,1970-01-02 13:45:44.001961
Radom,360,Saturday,1970-01-02 04:36:28.999701
Szczecin,516,Thursday,1970-01-02 11:33:02.998753
Radom,360,Monday,1970-01-02 06:30:04.998779
Police,620,Friday,1970-01-02 02:48:09.999747
Szczecin,620,Thursday,1970-01-02 14:23:46.998711
Szczecin,516,Tuesday,1970-01-02 23:36:34.999695
Warszawa,360,Saturday,1970-01-02 21:24:14.001045
Radom,360,Saturday,1970-01-02 03:11:35.999765
Police,620,Friday,1970-01-02 00:50:16.000056
Mielec,516,Sunday,1970-01-02 04:28:07.999964
Gdynia,620,Thursday,1970-01-02 02:37:34.000139
Szczecin,360,Tuesday,1970-01-02 00:40:33.000040
Police,620,Saturday,1970-01-02 23:48:57.998199
Mielec,360,Wednesday,1970-01-02 01:16:23.999920
Warszawa,360,Saturday,1970-01-02 11:32:34.999065
Police,360,Monday,1970-01-02 20:32:08.001022
Gdynia,360,Friday,1970-01-02 03:56:24.000635
Police,516,Thursday,1970-01-02 07:26:32.000484
Police,620,Monday,1970-01-02 14:16:29.998627
Warszawa,516,Friday,1970-01-02 15:38:56.997986
Konin,620,Saturday,1970-01-02 03:23:18.000383
Police,620,Tuesday,1970-01-02 17:11:07.000580
Police,516,Tuesday,1970-01-02 19:20:41.999245
Warszawa,516,Sunday,1970-01-02 22:10:37.001038
Konin,620,Wednesday,1970-01-02 13:56:26.001778
Szczecin,516,Thursday,1970-01-02 21:16:13.000717
Police,360,Sunday,1970-01-02 07:31:00.000801
Gdynia,620,Tuesday,1970-01-02 12:20:06.000137
Radom,360,Sunday,1970-01-02 19:43:51.998062
Police,620,Tuesday,1970-01-02 22:24:59.002075
Mielec,516,Tuesday,1970-01-02 21:04:04.998550
Warszawa,516,Friday,1970-01-02 06:31:32.000198
Warszawa,360,Tuesday,1970-01-02 20:02:47.002487
Warszawa,516,Thursday,1970-01-02 22:43:03.002472
Warszawa,360,Sunday,1970-01-02 16:54:00.997696
Warszawa,516,Friday,1970-01-02 02:14:15.999756
Kutno,360,Sunday,1970-01-02 17:16:59.002533
Mielec,620,Monday,1970-01-02 19:45:46.000099
Konin,360,Tuesday,1970-01-02 23:24:59.997711
Warszawa,620,Sunday,1970-01-02 08:04:18.999252
Radom,516,Wednesday,1970-01-02 08:22:17.999153
Konin,360,Friday,1970-01-02 10:12:01.999168
Police,360,Friday,1970-01-02 16:06:00.001373
Kutno,620,Wednesday,1970-01-02 17:43:52.998848
Szczecin,620,Friday,1970-01-02 20:45:21.998405
Kutno,516,Saturday,1970-01-02 19:29:47.001801
Kutno,620,Wednesday,1970-01-02 14:03:46.998138
Mielec,516,Wednesday,1970-01-02 22:41:04.999008
Gdynia,620,Wednesday,1970-01-02 00:41:56.000032
Police,360,Friday,1970-01-02 14:11:02.999153
Warszawa,620,Friday,1970-01-02 19:40:06.002426
Konin,516,Thursday,1970-01-02 11:15:27.999687
Warszawa,620,Sunday,1970-01-02 15:10:47.000313
Mielec,360,Thursday,1970-01-02 10:48:21.000023
Radom,360,Friday,1970-01-02 19:01:50.002327
Kutno,516,Saturday,1970-01-02 20:11:50.001755
Szczecin,620,Tuesday,1970-01-02 18:27:51.998978
Police,516,Thursday,1970-01-02 23:31:51.001396
Mielec,620,Saturday,1970-01-02 17:54:10.001335
Konin,516,Saturday,1970-01-02 04:27:51.999407
Radom,360,Saturday,1970-01-02 02:32:06.000309
Mielec,620,Thursday,1970-01-02 11:07:20.000725
Gdynia,620,Monday,1970-01-02 00:39:11.999956
Konin,620,Thursday,1970-01-02 19:15:42.999458
Szczecin,516,Saturday,1970-01-02 04:49:38.000450
Kutno,360,Tuesday,1970-01-02 14:44:30.999527
Konin,360,Saturday,1970-01-02 10:25:34.999466
Kutno,360,Wednesday,1970-01-02 23:01:11.998215
Kutno,360,Saturday,1970-01-02 10:25:23.000336
Szczecin,620,Thursday,1970-01-02 08:29:15.998898
Kutno,620,Monday,1970-01-02 06:33:55.000992
